UniqueCount	AmbigCount
1	31
14	423
1	122
5	4
0	4
1	0
0	0
0	0
0	5
10	103
10	51
2	51
0	4
0	4
60	140
0	128
7	2
3	17
0	0
0	429
0	718
0	592
3	617
25	684
8	249
0	346
53	308
5	228
2	160
30	153
9	1675
0	1570
0	482
31	320
0	139
12	1487
0	521
0	315
0	1413
6	582
1	155
0	76
22	729
30	9
26	46
3	366
13	72
27	19
0	4
0	0
0	0
1	1
12	20
7	341
0	341
0	190
0	305
0	64
14	69
7	18
2	1
0	1
0	0
142	75
11	68
15	7
1	26
2	22
0	11
1	2
198	668
13	668
11	0
670	132
3	132
0	966
2	816
77	896
21	617
0	426
2	216
2	202
1	51
58	16
57	297
0	223
0	269
2	11
0	0
0	377
4	1365
7	1489
44	1489
47	196
9	87
22	392
33	402
61	280
11	277
10	269
3	165
0	30
43	394
121	394
2	9196
0	9643
1	566
0	9299
0	9137
17	505
244	8874
8	265
14	811
19	453
66	447
56	547
15	10
63	31
3	21
0	438
1	23
0	646
5	607
1	15
1	80
102	155
0	147
0	33
0	15
0	17
3	4
5	13
11	0
0	1198
0	71
0	24
0	1098
0	594
1	31
1	357
0	339
72	495
3	0
0	134
0	102
0	373
2	164
0	197
841	411
10	405
0	153
0	13
0	0
0	0
0	0
7	5
5	5
0	4
67	276
0	252
54	147
0	156
0	150
0	24
17	1
1	26
0	2
0	2
0	0
0	0
0	0
0	0
12	744
0	799
6	811
2	294
0	606
0	0
0	5
0	171
1	46
0	114
3	44
0	0
0	3
1	0
0	0
2	0
0	0
1	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	18
0	20
13	20
0	0
0	0
842	649
18	631
1	102
3	153
1	0
16	629
3	609
13	153
10	503
0	441
8	0
19	140
13	81
2	180
2	82
2143	457
0	221
6	282
19	358
0	0
0	0
0	1
0	5
0	72
1	51
152	2795
0	457
0	48
0	889
20	911
5	1492
0	2542
11	0
0	59
2	1318
5	1472
0	100
0	201
0	33
1	54
2	106
50	97
0	330
1	47
1	17
0	0
0	0
1	84
0	83
0	83
0	84
0	81
0	83
0	79
0	82
0	79
0	84
0	84
0	86
0	5
5	14
0	4
0	1
0	0
0	30
3	0
0	0
0	0
0	0
55	433
13	442
0	442
0	442
0	130
2560	939
0	939
0	871
9	504
0	0
1	233
4	167
1	78
2	228
0	0
0	0
0	0
0	34
0	0
0	0
0	0
3	0
0	0
33	765
0	765
2	499
1	353
0	0
0	0
0	0
6	20
0	1
0	1
85	134
20	134
6157	1316
0	224
4	1314
2	601
0	182
0	188
2	33
3	6
29	8
58	2148
326	2241
0	93
0	0
0	0
0	0
653	485
1	151
1	0
91	12
1	271
0	75
25	190
0	229
38	199
1	188
5	161
0	79
2	75
0	40
3	39
0	6
629	4034
11	3
0	3587
0	3674
9	860
2	565
0	220
18	3666
6	3665
13	3666
363	0
0	0
8	273
3	271
8	20
0	3
0	0
4	0
10	0
7	142
0	55
6	36
14	46
19	213
0	143
0	0
1	62
0	0
0	30
3	97
0	82
55	1
61	2
0	696
12	19
0	0
3	117
388	136
0	338
0	338
4	24
17	112
56	87
12	872
25	136
143	94
86	69
50	427
0	659
50	3547
43	506
0	3583
1	882
8	200
1	249
10	563
0	0
0	30
0	0
1888	210
12	116
7	34
21	64
38	26
38	131
1	113
0	23
14	20
14	15
30	0
0	0
0	0
108	836
7035	3683
1	1975
0	629
0	1894
0	3593
0	3593
0	1738
0	2627
0	1451
4	0
0	0
0	0
1537	220
1	5
0	45
0	177
0	0
0	8
0	2155
0	0
0	0
617	40
24	14
0	28
70	747
3	273
12	520
2	390
0	0
2816	867
0	218
1	355
12	359
9	104
2	138
0	545
11	1697
15	42
0	40
18	137
0	133
6	360
46	850
0	1385
4	372
1	372
0	143
0	1680
6	240
0	1326
0	102
0	155
157	127
1	8
0	101
0	131
0	74
0	68
3	233
159	79
0	56
9	19
5	117
0	162
5	496
0	101
0	496
6	463
3	6
35	476
1	259
0	66
0	1
1	1
1	16
1	14
0	14
5	16
0	14
1	14
1	0
3	81
1	0
34	2
3445	0
0	25
0	92
51	199
2	216
0	115
0	159
0	121
0	68
0	63
0	63
0	63
2	1
2	61
0	0
1	89
40	0
577	77
0	22
0	72
5	7
4	0
231	640
4	489
0	399
1	107
7	0
638	53
62	139
10	2
3	51
7	0
0	159
10	159
9	165
0	23
0	34
0	45
0	62
0	58
3	45
165	0
1933	10170
6	324
0	1033
35	9683
1	70
53	410
1	526
106	850
8	86
3	128
0	0
0	0
0	0
1	792
0	286
0	791
170	772
9	18
10	54
50	357
7	368
7	206
0	76
1404	485
1	13
1	49
0	49
0	472
0	83
0	6
0	6
0	6
0	0
0	0
0	750
0	692
0	165
0	174
0	40
1	92
0	0
0	0
1	0
1	0
0	0
1	0
3	0
0	0
0	0
118	0
0	0
0	89
6	97
0	90
0	86
1	20
0	0
0	4
0	4
0	1
0	0
49	109
0	100
2	106
5	36
0	0
0	0
0	1
0	2
3	2
0	32
41	32
8	201
22	201
0	12
1	123
50	220
6	7
0	1
1	3924
0	0
18	0
0	761
2	784
0	25
0	210
0	103
0	6
6	28
2	961
1	92
19	7
1	0
531	266
0	185
1	16
0	78
1	131
8	86
0	36
0	49
4	107
128	6601
0	6979
15	6569
29	6783
2	2594
1	2169
2	2192
9	1666
44	104
1	0
3202	4141
220	507
0	361
150	830
2	777
33	148
18	1079
89	2240
1	387
0	75
0	1
0	281
4	100
2	6
0	13
15	278
11	80
9	133
0	0
448	0
3	149
1	156
0	15
0	0
227	0
0	0
91	10290
0	9655
0	8041
0	6797
0	6332
0	1129
5	1014
2	24
1	0
1663	2006
0	801
0	1114
13	193
16	255
0	0
0	0
2	0
6	0
0	207
0	16
1	219
4	3
1	50
0	0
0	0
0	0
0	0
0	0
30	391
0	366
1	100
0	102
0	119
2	64
0	0
0	0
0	0
548	393
11	195
1168	1147
5	332
0	364
42	540
9	37
2	98
15	233
1	115
1	71
0	36
0	69
1	22
0	0
18	0
0	6
0	0
0	0
2	6
0	0
0	6
0	0
75	0
9	0
4	7486
8	84
2	1446
0	954
0	1877
9	503
0	7699
0	7647
1	1519
5	580
0	0
0	0
0	0
1	0
33	719
8	627
212	443
11	219
0	124
0	182
2	101
0	197
1	114
11	139
2	101
0	53
1	729
1	3757
2	3757
24	3820
6	596
28	975
36	0
1	668
1	669
2	182
0	257
0	190
11	0
0	2
155	38
4	43
0	21
0	4
0	1
0	1
0	9
0	782
0	27
2	57
0	57
0	780
0	107
5	299
1	192
28	514
1	19
0	693
0	10
2	341
1	341
0	249
0	378
0	568
0	201
0	36
6	39
1	51
0	7
14	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3461	565
2	132
1	219
0	149
0	65
0	0
36	880
66	1143
0	811
0	300
0	0
41	116
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	92
0	92
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	44
0	45
0	44
0	0
0	0
0	42
0	42
0	42
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	366
235	304
0	151
0	129
4	79
57	26
17	88
0	125
16	127
13	13
0	10
0	2
0	0
11	0
14	810
0	810
3	810
2	810
1	455
122	0
1	0
0	72
46	2224
25	2181
0	141
0	2047
0	161
1	308
1	0
0	0
0	0
0	0
0	0
22	166
0	166
80	5252
0	3589
656	7073
33	3382
0	228
18	24
8	2692
0	196
1	385
15	264
0	93
5	0
0	0
0	0
0	7
1	148
0	0
0	280
20	678
2	328
0	678
0	24
16	63
0	25
7	38
0	3
0	9
0	20
0	3
0	0
3579	2331
21	394
5	780
20	722
1	2011
0	8
7	567
0	0
0	0
0	0
2	214
6	214
0	0
0	0
0	0
0	2
2	6
2	2
1	109
474	7
0	5
0	5
9	0
0	0
1	3663
0	1
0	1
1	16
4	15
0	16
0	12
0	15
0	16
939	14
8	14
951	118
0	58
3	14
0	104
2	9
180	335
15	333
0	6
6	463
13	151
6	18
0	30
0	448
4	45
0	0
3	0
0	0
4097	761
0	32
3	371
0	143
1	142
0	26
0	68
12	340
2	71
32	52
18	83
0	0
0	0
0	0
0	612
4	605
0	255
0	46
1	22
0	0
4	0
13	49
0	484
24	456
0	17
1	119
11	45
2	33
36	1
2	1
0	0
0	0
17	248
0	248
0	118
0	5
0	0
0	0
2523	1447
10	823
0	0
1	1
1	1169
0	61
1	12
0	1
21	13
530	431
4	338
7	92
1473	239
0	133
0	39
8	2
0	57
3	19
94	0
0	0
0	0
0	7360
7	7361
94	7361
71	2146
0	0
24	255
0	247
6	71
2	31
0	0
0	8
1	0
0	0
0	0
3	35
1	36
0	40
2	45
0	7
1	11
0	15
0	11
0	34
0	40
0	35
0	31
0	12
14	85
0	33
0	32
0	35
0	37
0	32
0	33
0	24
1	28
0	28
0	35
0	13
0	25
1	44
0	34
0	0
0	0
4	10
81	0
0	0
0	0
0	0
0	0
0	1458
0	1388
0	1531
3	978
98	844
1	752
0	637
1	100
3	44
1	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	504
0	309
4	430
1	42
5	88
1	160
2	43
3	1658
0	1658
48	1707
1	54
2	154
0	96
0	48
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	7
10	242
0	235
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	1032
0	990
0	203
0	67
0	46
12	0
16	84
246	1047
1	156
2	5
23	896
2	0
0	0
0	0
182	14
0	14
671	211
0	113
0	52
4	41
0	61
0	31
0	44
0	22
14	0
305	679
0	679
0	70
2	0
4	2170
4	2168
86	2158
10	0
4	19
13	4
0	0
3720	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
26	1171
80	444
0	1022
2	1143
0	731
4	112
0	25
1	49
1	46
0	124
0	71
0	1
2	31
0	0
0	0
0	0
0	0
0	2
0	0
0	124
0	7
242	136
1	130
0	130
0	121
0	98
0	62
0	3
1	1
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1046
0	1074
3	52
0	427
1	364
0	282
0	277
0	286
0	287
0	225
0	271
0	277
0	308
0	295
0	12
0	153
0	59
1	46
0	20
2	24
2	34
0	11
0	0
0	4
0	5
0	2
0	5
3	27
1	17
0	5
0	4
0	2
0	0
3	29
0	4
0	9
0	0
0	0
0	0
448	8
2	0
1027	0
0	2
0	1
0	0
0	2
4	62
3	0
0	230
2	9935
0	0
0	0
0	0
0	0
0	0
0	0
1496	219
0	161
1	49
0	0
0	0
0	0
56	1044
0	0
0	0
0	0
0	0
0	0
94	94
0	90
1	68
0	20
0	684
0	0
1	0
0	0
78	33
2	0
0	0
0	0
1104	1545
11	287
0	329
3	1264
4	242
0	0
1	19
0	0
0	0
0	0
0	0
160	75
0	72
0	19
1	11
0	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	212
1	509
0	509
25	90
0	0
0	0
0	0
0	0
0	0
0	122
0	0
0	0
31	1197
23	37
1799	1754
0	1555
1	98
1	999
1	1
0	0
2	0
0	0
1	58
1	0
0	0
0	0
0	0
0	2
0	248
1	289
0	8
0	284
0	0
0	0
0	0
11	72
0	0
19	170
2	198
0	125
3	150
0	130
0	150
2	18
0	21
2	0
0	359
0	844
6	839
0	337
2	203
0	157
0	327
1	16
0	337
0	443
0	35
0	58
1	7
0	5
0	2
18	267
0	787
0	660
234	845
3	25
0	31
3	72
0	164
11	2064
0	2129
0	708
38	653
1	42
0	2
0	2
0	0
0	0
0	9
0	0
3149	0
0	0
0	0
0	0
16	119
1	119
530	218
0	49
1	174
0	73
0	5
2	6
1	477
65	11210
41	11237
1	2066
17	221
143	880
2	177
2	530
10	901
0	248
0	6
0	129
3	25
0	203
0	0
0	0
0	0
0	0
0	164
11	0
4	0
0	0
0	0
1	0
10	0
1531	1631
1	108
4	278
47	1302
5437	1114
0	1114
0	0
0	0
0	0
3	667
12	667
0	16
3	25
2	31
1	250
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	11
15	975
8	1015
451	1002
7	14
10	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
178	0
3	6
0	1
0	0
0	3
0	3
0	3
0	5
0	0
3	0
17	69
0	69
0	0
0	138
0	0
0	233
4	109
0	96
0	88
0	102
0	16
58	51
0	48
1	32
37	9497
77	9084
5	238
1	1382
0	63
4	0
0	1
0	0
0	3
0	0
2	0
233	618
3	227
0	386
1	125
0	69
4	40
5	51
6	96
9	29
4	244
0	0
0	52
0	31
14	464
1	485
23	460
1	459
97	137
26	2987
8	108
9	96
0	2985
12	955
0	2936
26	300
0	1984
0	17
1	287
17	5
0	1218
3	54
3656	121
17	753
1	462
3	219
0	407
0	79
0	65
1	54
0	134
2	79
6	207
1	120
0	0
0	1215
15	1149
4	1105
4	57
40	34
1	84
0	33
4	74
90	936
0	235
3	0
0	1218
0	1055
0	1155
0	1186
2	1160
0	1138
0	1145
14	10
1	55
19	278
5	0
9	195
0	70
11	201
2	56
0	153
2	30
1	24
75	1252
120	146
1	1173
27	311
0	273
24	76
8	130
135	689
0	631
0	461
1	192
11	307
7	264
0	25
153	3796
1	3219
0	1434
1	1996
38	447
1	48
1	334
0	328
10	300
3	132
0	264
0	5
1	79
4	312
3	286
0	60
9	168
1	120
14	114
0	85
1	57
0	47
17	46
12	0
0	0
0	1
0	1
0	1
0	0
0	0
67	755
34	29
4	751
2	30
1	4
0	25
0	25
0	21
0	21
0	15
1	3
15	74
0	11
11	65
0	2
3	1
18	0
0	1769
7	1669
0	1645
4	1611
39	651
7	268
7	151
12	555
3	652
20	1185
7	1171
50	1050
5	514
1	528
2138	234
5	87
3	200
0	128
14	74
0	1
0	1
5	74
0	0
0	2
0	3
5	8
0	0
0	5
0	5
4262	0
8	1
1	9
1393	280
0	260
0	98
0	39
0	0
1	803
0	290
0	55
0	754
3	82
2	40
1	317
1	117
2	72
0	0
0	0
7	0
27	952
0	1057
1	945
0	166
1	152
0	16
0	0
104	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
8	0
34	0
1397	178
24	30
1	194
6	0
1123	11843
0	11789
9	11752
0	7523
25	5596
27	272
12	1351
0	201
0	52
17	0
1	0
3	0
0	0
0	0
13474	3
2	3
0	3
6214	5002
73	1402
50	3591
5	10
0	1
0	3797
15	1024
1	0
3	223
1	3
4	223
0	221
0	223
0	715
0	714
0	91
0	48
0	354
0	12
4	514
0	514
0	451
0	110
0	90
0	108
0	35
0	26
0	1
0	103
0	42
8	0
0	0
0	0
0	0
332	478
24	623
1	189
0	189
10	199
9	143
0	74
23	155
0	50
14	30
1	46
0	81
1	55
0	82
30	0
0	0
0	0
12	0
0	7521
0	13731
1164	5083
0	13726
0	505
0	12343
33	2630
0	0
1201	459
1	459
0	0
1	30
0	30
0	6
0	0
0	8
0	27
0	9
0	0
1	0
0	39
293	95
5	45
9	27
2	38
1	3
0	0
948	139
3	79
6	60
0	0
141	1561
6	2237
0	2336
0	209
32	354
0	405
0	479
16	427
10	412
2	213
52	630
1	18
2	18
0	18
0	0
0	10
0	10
0	9
0	6
1	8
0	9
0	0
0	47
169	9
0	0
867	5131
85	5132
0	1
2	145
2	145
0	9
0	0
48	301
0	229
5	22
2	109
14	85
0	906
7	881
0	815
0	2
0	795
0	9
0	144
0	66
0	31
1	38
0	492
24	431
12	7
0	2
0	2
0	5
0	4
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
629	146
0	58
0	3
0	49
0	39
1007	1777
0	1568
1	1691
44	1589
2	1505
0	1228
0	1042
0	15
4	61
1	9
0	208
1	197
22	14
0	0
1	0
0	1139
6	325
41	0
5	3570
13	1936
1	319
0	103
0	9
0	85
86	3370
14	2531
5	181
0	99
0	168
29	87
8	405
0	1
0	130
0	13
0	132
0	45
1	124
3	18
0	2
0	6
2	13
0	8
0	8
0	2823
36	2822
144	559
3	220
0	83
1	2686
2	13
0	0
0	102
1	24
9	93
2	300
10	165
1	74
15	105
0	195
0	0
0	0
0	23
0	20
0	10
0	6
0	6
0	14
0	4
0	1
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	762
2	750
6	750
0	38
1	1
368	52
3	52
0	1
1	29
0	7
0	11
0	6
0	0
6	28
1	28
0	1
1022	157
0	31
0	0
0	0
0	0
0	0
0	0
5	1198
2	1086
33	1197
639	1085
0	0
0	0
0	0
0	0
3	3
5	12
5	9
0	3
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6470
0	2397
0	0
14	20
1	74
1	307
2	648
0	641
0	594
3	273
0	267
2	223
0	595
1	339
5	134
0	181
0	923
14	876
4	23
0	72
2	121
0	0
14	46
3	46
0	0
0	225
0	3108
2	195
30	3118
0	279
59	2894
2	1167
0	3144
0	1360
0	2861
12	2
0	2
7	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
2	63
3	9
2733	5095
2	4746
0	5097
0	0
6	565
4	510
0	74
1	0
71	186
81	186
0	0
0	0
0	0
460	437
9	436
1	30
131	189
0	183
0	9
0	11
1	9
0	9
0	0
0	0
603	134
3	1
1	0
435	29
0	27
0	2
1308	1259
2	342
1	1118
0	1177
0	1203
0	1221
0	1211
0	1267
0	1135
0	1182
0	1118
9	1011
0	975
0	952
0	946
0	945
0	951
0	976
0	995
0	958
0	943
0	890
0	913
7	32
0	0
1	29
0	29
0	0
0	0
13	432
0	348
172	326
4	53
0	132
88	101
5	29
2	99
15	30
0	8
0	2
0	2
1	9
4	1
11	10
0	2638
2	2758
5	2664
0	134
651	2308
36	2270
0	916
34	528
0	66
9	0
0	92
0	92
0	92
0	92
874	0
1	1423
0	1413
0	1043
0	768
0	653
0	252
0	513
0	448
0	327
2	0
1	172
0	110
0	57
0	0
0	0
2	0
3	14
0	202
2	199
4	6
11	21
2	174
0	81
0	75
4	69
7	177
9	8
8	17
0	66
109	116
6	4184
36	8895
23	8814
10	8892
0	7217
0	7430
5	325
33	614
6	10
14	10
67	0
0	876
0	515
4	208
10	1126
2	264
0	258
1	174
0	545
0	598
0	1321
0	102
7	115
1	109
0	88
0	87
0	126
0	0
25	96
0	96
0	2
0	28
0	28
1	23
0	121
1	103
0	79
0	32
0	10
0	8
2	14
32	167
0	6
1	0
0	419
782	778
2	54
0	375
1	16
0	104
0	96
13	100
15	208
0	0
5	325
14	342
0	52
1381	0
582	40
97	71
2	30
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6
145	206
2	3
5	206
0	22
3	23
0	8
4	37
2425	0
39	3479
1889	6122
0	4075
1	2630
2	864
17	932
0	0
0	54
9	177
0	54
1405	120
1	257
5	257
0	30
0	13
0	0
0	0
0	0
0	1400
0	1703
0	1682
0	1695
6	1690
14	432
1	101
0	5
8	16
3	339
177	49
1	55
0	255
0	286
0	13
0	14
12	273
5	240
1	25
0	0
0	0
0	10
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	405
0	443
0	36
2	427
17	45
0	116
0	0
179	0
0	0
109	35
0	9
2	25
1	1
1	0
220	184
16	32
4	184
0	91
0	0
0	44
0	1
9	44
0	7
0	33
0	11
0	13
0	24
0	17
0	18
271	6780
0	6852
0	6941
0	1114
0	0
0	0
0	0
0	0
0	0
447	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
59	448
0	0
0	0
0	0
0	0
0	0
9	0
0	1
1	72
0	5
3	3552
0	3346
93	1977
0	1696
0	1655
0	1707
32	1693
3	1585
0	1609
0	1435
30	1382
0	1437
0	126
0	188
3	82
0	108
0	70
0	70
0	70
0	0
0	0
0	0
47	227
2	25
147	708
0	651
0	96
0	58
0	47
0	6808
0	0
0	7
1	10
0	5
0	4
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	91
0	87
0	102
0	15
0	27
0	3
0	3
1	24
1	7
0	35
0	0
0	0
0	0
0	0
4	2187
1	244
0	33
0	33
0	33
36	3128
58	3680
0	917
9	72
13	232
0	82
4	72
0	91
11	0
0	86
28	0
45	0
1132	79
0	79
0	0
87	0
4446	807
1	5
1	804
5	340
2	3
0	0
11	0
0	26
1	26
0	3
0	0
0	0
0	0
2	0
0	8
0	24
4	30
0	25
0	0
0	0
0	0
0	0
0	97
1	4
3	4
0	0
0	4
0	4
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	73
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	5
0	5
0	5
5	14
0	0
0	16
0	16
0	16
0	0
0	0
0	29
0	0
0	1
0	0
11	56
0	0
0	0
0	111
0	111
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	2
0	0
0	0
0	0
0	0
0	0
0	42
0	43
8	24
1	0
0	0
0	0
0	0
10	8
0	1215
0	1179
0	1209
0	1230
0	1235
9	250
1	183
17	32
0	2345
0	7193
526	7193
1	1144
33	1014
0	384
32	239
3	36
0	140
0	0
0	0
0	18
18	1
66	21
0	65
0	65
1	6
0	5
0	2
0	0
0	0
0	21
13	3
1	632
17	666
0	170
2	81
6	41
8	54
1	37
2	184
4	156
60	292
138	858
0	210
4	737
4	545
0	142
8	158
41	219
308	1240
116	1180
0	208
0	298
0	383
0	57
1	5
1	0
0	0
0	0
0	0
0	160
1	138
0	153
0	11
0	121
0	0
0	0
0	22
0	0
0	7
0	8
0	0
7	750
79	2288
139	1644
0	1397
0	5909
0	0
395	4540
1	143
3	530
80	10602
7	16800
2	21562
3	19275
15	12763
0	3320
1	3469
3	1193
0	1051
1	1700
0	4147
2	849
408	3468
21	832
1	2136
58	392
0	152
0	143
5	30
0	26
5	8
1	51
0	36
3	51
0	29
9	46
0	17614
6	15765
0	17614
35	7165
7	888
4	144
3	191
349	4657
14	4695
26	942
1	282
0	191
4	988
9	5
36	37
3	703
0	4
1	12
0	2
1	16
0	5
0	2
0	20
0	19
1	2
1	1
40	755
20	771
4	116
0	96
16	94
17	133
23	54
212	4673
653	4137
31	4699
2	504
50	12
0	3
1	10
2	9
0	0
239	28
0	28
1509	11604
7	7992
5	11198
43	3651
33	360
20	0
389	7074
16	580
1	1767
0	1194
840	10612
96	10440
26	1676
13	2849
0	32
77	1490
1060	2110
31	792
4	1213
0	880
0	232
20	192
0	0
85	3490
220	3336
13	549
0	3427
0	1209
0	109
3	42
2	331
0	801
2	982
0	958
14	292
0	1003
1	984
3	126
1	126
0	998
0	908
0	372
0	1010
2	937
2	230
21	814
0	0
4	745
22	121
0	944
7	101
0	618
26	722
0	260
7	776
0	235
11	995
0	1023
0	129
0	51
35	129
0	30
0	54
2	11
24	18
0	14
0	14
8	0
27	5418
0	5474
13	5414
2	32
27	38
3	276
26	1035
23	245
0	0
0	0
557	57
0	57
0	1444
91	1627
2	1506
11	1432
9	1418
0	1264
141	1152
12	53
4	100
0	363
318	33824
1	20072
0	70136
29	74816
0	70131
0	46167
0	14325
0	20802
0	15042
2	7981
10	3427
1	51
25	54
1	83
159	462
7	42
0	60
0	82
0	66
11	46
2	43
8	23
0	54
0	51
0	22
2	30
0	0
0	0
38	536
369	831
1	259
0	0
0	0
443	7368
188	7368
0	1122
1	552
16	0
109	13
216	365
0	1
0	1
0	1
0	0
0	0
0	0
0	0
12	1
0	1
0	0
0	0
0	5
0	0
0	25
0	0
0	0
0	0
0	0
3	0
303	30
0	6
0	24
0	308
0	321
0	5
0	181
2	324
0	210
0	277
0	8
0	33
270	271
0	56
0	163
0	159
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1073	1400
1	1400
14	385
3	15
0	1
1	4
0	5
4	2
2	2
0	6
0	42
72	679
0	51
1	83
1	0
0	154
2	54
3	138
0	378
0	3
0	46
0	21
3	56
0	52
1	5
0	4
0	39
0	0
0	0
15	155
0	155
1	144
1	0
0	0
0	0
61	0
168	0
15	0
2598	0
774	1263
17	1248
0	39
1	3003
12	1200
0	3002
0	1531
66	1
0	0
0	0
141	2736
0	2538
1	441
0	0
0	7
0	6
0	2
1	7
0	3
0	6
0	33
3	15
3	33
0	3
0	4
0	8
2	2
0	9
0	9
1	36
0	0
14	460
91	683
4	32
5	125
1	25
0	5
2	180
0	0
0	0
0	0
0	0
10	0
707	131
0	131
1	5
0	0
1756	431
0	0
0	55
0	260
17	360
2	379
0	462
0	0
4	44
2	44
3	40
0	0
0	0
0	48
0	25
0	0
1	185
0	0
8	0
0	0
0	0
0	9
0	395
0	72
0	52
2	67
0	32
2	119
0	456
4	1
1	41
2	22
4	2
89	27
0	11
0	9
0	13
2293	0
0	0
17	0
0	0
0	0
0	0
0	0
5	0
1	0
73	13
0	13
0	0
793	1082
1	1103
5	512
0	102
43	170
6	161
1	99
0	113
0	18
0	28
3	1
0	0
4	0
846	0
0	0
1	0
77	56
0	58
1	47
3	42
0	23
0	28
0	9822
0	8181
1	0
0	1
0	0
0	5
8	6
0	6
0	0
0	0
0	0
2	382
652	150
9	69
26	517
0	11
23	102
1	19
0	27
0	1
15	274
8	271
0	255
5	254
76	142
0	17
1	6
0	0
0	5
34	21
0	19
0	15
0	8
2	7
2	1
1	3
34	38
43	38
1	159
2	114
4	0
1	191
3	203
36	737
0	550
68	618
1	103
20	533
0	42
19	458
0	274
0	66
1	107
0	82
0	60
13	34
12	71
8	3190
28	3420
0	1287
1	908
0	3
2	25
0	3
0	6
0	15
0	63
0	2
0	14
3	3
0	2
0	7
1	3
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	13
39	127
0	127
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	821
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
69	54
1	0
0	0
0	0
1	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
1	0
2	0
39	14
0	14
9	1
0	1
0	4
0	7
0	7
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	66
0	66
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
183	0
0	0
1	5
0	7
0	11
0	0
0	0
0	0
0	1
0	1
0	11
0	8
0	0
0	12
0	11
0	14
0	0
0	11
0	1
0	1
0	1
0	2
0	18
0	3
0	3
0	4
0	3
0	3
0	3
0	4
0	12
0	13
0	4
0	18
0	3
0	5
0	12
0	13
0	3
0	12
1	2
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	1
2	8
1	4
0	3
0	3
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	0
9	25
0	25
0	1
0	1
20	6
1	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3
6	21
0	21
8746	6699
0	5520
0	3626
13	2504
31	0
0	0
1	0
0	0
0	1
0	3
0	3
0	3
0	0
0	0
1	4
